time,open,high,low,close,PlotCandle (Open),PlotCandle (High,PlotCandle (Low),PlotCandle (Close),Gaussian Moving Average,Gaussian Moving Average,Gaussian Moving Average,,Volume,Short MA,Long MA,Cross,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label
1746725400,287.11,288.36,286.26,287.74,NaN,288.36,286.26,287.74,282.212981293517,282.62418444575934,282.62418444575934,282.62418444575934,454101,284.90200000000004,278.23519999999996,NaN,65.00579494289617,58.040709381369766,NaN,NaN,NaN,NaN,NaN,NaN
1746727200,287.73,288.55,286.97,287.53,NaN,288.55,286.97,287.53,282.0444669586395,282.4894532627731,282.4894532627731,282.4894532627731,449550,286.03400000000005,278.191,NaN,64.42377605629474,59.47606231685593,NaN,NaN,NaN,NaN,NaN,NaN
1746729000,287.57,289.07,287.55,287.91,NaN,289.07,287.55,287.91,281.86863051307046,282.34113423981364,282.34113423981364,282.34113423981364,413143,286.40700000000004,278.20419999999996,NaN,65.03384907378899,61.10199755927437,NaN,NaN,NaN,NaN,NaN,NaN
1746730800,287.88,289.79,286.83,289.02,NaN,289.79,286.83,289.02,281.73066097193487,282.18888754583014,282.18888754583014,282.18888754583014,736900,287.11800000000005,278.3936,NaN,66.82353233799631,62.30343599677035,NaN,NaN,NaN,NaN,NaN,NaN
1746732600,289.05,289.42,284.66,284.9,NaN,289.42,284.66,284.9,281.5518428505789,282.0293339937478,282.0293339937478,282.0293339937478,956740,287.48500000000007,278.56859999999995,NaN,55.47402635281047,63.182988511644695,NaN,NaN,55.47402635281047,NaN,NaN,NaN
1746797400,290.2,303.7,290,303.19,NaN,303.7,290,303.19,287.82061584586546,282.89037220409233,282.89037220409233,282.89037220409233,3563018,289.1330000000001,279.0943999999999,NaN,75.42698107760422,64.88271557590988,NaN,NaN,NaN,NaN,75.42698107760422,NaN
1746799200,303.17,307.03,301.08,302.21,NaN,307.03,301.08,302.21,287.84434943825755,283.7769033879656,283.7769033879656,283.7769033879656,2410784,290.4760000000001,279.60279999999995,NaN,73.52576961158816,65.42109343594286,NaN,NaN,NaN,NaN,NaN,NaN
1746801000,302.22,304.26,298.46,300.89,NaN,304.26,298.46,300.89,287.8610862737464,284.6703139550351,284.6703139550351,284.6703139550351,1582164,291.8370000000001,280.08899999999994,NaN,70.93230508918849,66.16756009969451,NaN,NaN,NaN,NaN,NaN,NaN
1746802800,300.89,303.27,297.25,298.73,NaN,303.27,297.25,298.73,287.8661527895036,285.5334992340662,285.5334992340662,285.5334992340662,1214283,292.92200000000014,280.51939999999996,NaN,66.78123845912904,66.73077535741386,NaN,NaN,NaN,NaN,NaN,NaN
1746804600,298.65,299.98,297.18,299.01,NaN,299.98,297.18,299.01,287.87982331050006,286.3191461534118,286.3191461534118,286.3191461534118,843407,294.11300000000017,280.9013999999999,NaN,67.05042565794014,66.76904446848695,NaN,NaN,NaN,NaN,NaN,NaN
1746806400,298.97,299.07,296.25,296.66,NaN,299.07,296.25,296.66,287.875210196335,286.9712941364679,286.9712941364679,286.9712941364679,746785,295.0050000000001,281.2247999999999,NaN,62.47460495371239,66.31277583139666,NaN,NaN,NaN,NaN,NaN,NaN
1746808200,296.66,298.6,296.36,297.07,NaN,298.6,296.36,297.07,287.8842485108254,287.4489801253318,287.4489801253318,287.4489801253318,571873,295.9590000000002,281.5627999999999,NaN,62.94967771197783,66.14560195063773,NaN,NaN,NaN,NaN,NaN,NaN
1746810000,297.05,298.4,296.9,297.91,NaN,298.4,296.9,297.91,287.8943836852803,287.7366545322071,287.7366545322071,287.7366545322071,438099,296.9590000000002,281.8843999999999,NaN,63.95647542432371,65.99615056332655,NaN,NaN,NaN,NaN,NaN,NaN
1746811800,297.9,301.09,297.53,300.99,NaN,301.09,297.53,300.99,287.9206348899578,287.8631743196821,287.8631743196821,287.8631743196821,873342,298.1560000000001,282.2755999999999,NaN,67.44922665838195,66.23626310054519,NaN,NaN,NaN,NaN,NaN,NaN
1746813600,300.98,301.08,297.95,298.45,NaN,301.08,297.95,298.45,287.9098855062035,287.8908120986464,287.8908120986464,287.8908120986464,563546,299.5110000000001,282.60979999999995,NaN,62.104435908367435,66.02902316950743,NaN,NaN,NaN,NaN,NaN,NaN
1746815400,298.48,298.96,296.51,297.13,NaN,298.96,296.51,297.13,287.9077694322854,287.8966811481244,287.8966811481244,287.8966811481244,581980,298.9050000000001,282.9482999999999,NaN,59.46715848133796,65.67497905701052,NaN,NaN,59.46715848133796,NaN,NaN,NaN
1746817200,297.11,298.86,296.75,297.81,NaN,298.86,296.75,297.81,287.91638746899287,287.9025893507668,287.9025893507668,287.9025893507668,570911,298.4650000000001,283.45729999999986,NaN,60.40008432115527,65.34399586039382,NaN,NaN,NaN,NaN,NaN,NaN
1746819000,297.79,299.62,296.85,298.27,NaN,299.62,296.85,298.27,287.9219819424533,287.9082006660085,287.9082006660085,287.9082006660085,980526,298.2030000000001,283.9306999999999,NaN,61.0531339556354,64.93182454736804,NaN,NaN,NaN,NaN,NaN,NaN
1747056600,321.99,322.21,311.52,315.38,NaN,322.21,311.52,315.38,294.12292581222704,288.89913751650073,288.89913751650073,288.89913751650073,2796086,299.86800000000005,284.75489999999985,NaN,76.54629959485246,66.43698692179962,NaN,NaN,NaN,NaN,NaN,NaN
1747058400,315.29,319.63,314.58,315.23,NaN,319.63,314.58,315.23,294.15386818145157,289.89091889353574,289.89091889353574,289.89091889353574,1614056,301.49000000000007,285.5454999999999,NaN,76.2598885600858,66.49648031340543,NaN,NaN,NaN,NaN,NaN,NaN
1747060200,315.23,319.48,313.82,317.49,NaN,319.48,313.82,317.49,295.24287417356066,291.0343634336918,291.0343634336918,291.0343634336918,1228750,303.57300000000004,286.43849999999986,NaN,77.61868089480652,66.78883111934961,NaN,NaN,NaN,NaN,NaN,NaN
1747062000,317.5,320.32,316.88,319.75,NaN,320.32,316.88,319.75,296.4251863955826,292.3102188440196,292.3102188440196,292.3102188440196,817689,305.84100000000007,287.36509999999987,NaN,78.91814373935549,67.3592481657901,NaN,NaN,NaN,NaN,78.91814373935549,NaN
1747063800,319.8,320.87,317.5,318.24,NaN,320.87,317.5,318.24,296.4902708987698,293.49174117531146,293.49174117531146,293.49174117531146,703959,307.8740000000001,288.26799999999986,NaN,75.75343526158255,68.00011936596535,NaN,NaN,NaN,NaN,NaN,NaN
1747065600,318.31,319.49,318.17,318.59,NaN,319.49,318.17,318.59,296.5659000624534,294.5229427067069,294.5229427067069,294.5229427067069,437259,309.634,289.1663999999999,NaN,75.99373715143736,68.63892732978658,NaN,NaN,NaN,NaN,NaN,NaN
