time,open,high,low,close,PlotCandle (Open),PlotCandle (High,PlotCandle (Low),PlotCandle (Close),Gaussian Moving Average,Gaussian Moving Average.1,Gaussian Moving Average.2,Unnamed: 12,Volume,Short MA,Long MA,Cross,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label,ticker
1401692400,9.305,9.467,9.223,9.403,,9.467,9.223,9.403,9.094499999999998,9.094661984263492,9.094661984263492,9.094661984263492,7568690.0,8.886400000000004,9.04164,,64.73409447795423,51.13911965605458,,,,,,,DSY
1402297200,9.39,9.64,9.251,9.259,,9.64,9.251,9.259,9.0945,9.094661984263492,9.094661984263492,9.094661984263492,10833900.0,8.960500000000003,9.03886,,60.213820043442944,52.4159159224976,,,,,,,DSY
1402902000,9.25,9.591,9.231,9.54,,9.591,9.231,9.54,9.094500000000002,9.094661984263492,9.094661984263492,9.094661984263492,8812490.0,9.082700000000004,9.03606,9.082700000000004,65.30508873379176,54.12356496074688,,,,,,,DSY
1403506800,9.55,9.596,9.297,9.405,,9.596,9.297,9.405,9.0945,9.094661984263492,9.094661984263492,9.094661984263492,6784630.0,9.158500000000004,9.02136,,61.2498980815808,55.41737922940938,,,,,,,DSY
1404111600,9.403,9.724,9.341,9.692,,9.724,9.341,9.692,9.0945,9.094661984263494,9.094661984263494,9.094661984263494,7526800.0,9.258800000000004,9.012099999999998,,66.07315639587445,56.80679435023296,,,,,66.07315639587445,,DSY
1404716400,9.678,9.775,9.312,9.422,,9.775,9.312,9.422,9.0945,9.094661984263494,9.094661984263494,9.094661984263494,6055500.0,9.313700000000004,9.00654,,58.67403460485673,57.74087599359767,,,,,,,DSY
1405321200,9.44,9.553,9.263,9.364,,9.553,9.263,9.364,9.0945,9.094661984263494,9.094661984263494,9.094661984263494,7906100.0,9.350100000000005,8.994399999999999,,57.192395865268615,58.86143920690167,,,57.192395865268615,,,,DSY
1405926000,9.385,10.084,9.301,9.717,,10.084,9.301,9.717,9.09449999999992,9.094661984263482,9.094661984263482,9.094661984263482,8769890.0,9.422800000000004,8.99148,,63.271396432903856,59.84302085125779,,,,,,,DSY
1406530800,9.75,10.072,9.709,9.906,,10.072,9.709,9.906,9.094499998490477,9.094661984023336,9.094661984023336,9.094661984023336,11103530.0,9.501200000000004,8.98962,,66.05116074040612,60.956423590603,,,,,,,DSY
1407135600,9.964,9.964,9.36,9.661,,9.964,9.36,9.661,9.094498571985548,9.094661756847012,9.094661756847012,9.094661756847012,7566120.0,9.536900000000006,8.98406,,59.7393625403423,61.33478668094947,,,,,,,DSY
1407740400,9.645,9.947,9.64,9.82,,9.947,9.64,9.82,9.094321621140908,9.094633379961648,9.094633379961648,9.094633379961648,5528595.0,9.578600000000003,8.98716,,62.25989056032756,61.70985356193415,,,,,,,DSY
1408345200,9.922,10.032,9.9,9.954,,10.032,9.9,9.954,9.089913514603293,9.09390382433932,9.09390382433932,9.09390382433932,4256630.0,9.648100000000005,8.993219999999999,,64.28899903036694,62.249218085445605,,,,,,,DSY
1408950000,10.02,10.156,9.982,10.08,,10.156,9.982,10.08,9.07933306441564,9.091493767754786,9.091493767754786,9.091493767754786,5396735.0,9.702100000000003,8.99934,,66.13287163768811,62.724649458668,,,,,,,DSY
1409554800,10.066,10.332,9.995,10.292,,10.332,9.995,10.292,9.163000000000002,9.102415156488556,9.102415156488556,9.102415156488556,5322820.0,9.790800000000006,9.008779999999998,,69.03031939767519,63.15832061017712,,,,,,,DSY
1410159600,10.286,10.514,10.172,10.416,,10.514,10.172,10.416,9.225,9.123236481587965,9.123236481587965,9.123236481587965,4813530.0,9.863200000000006,9.019379999999998,,70.61393296307611,63.57830907340012,,,,,,,DSY
1410764400,10.378,10.558,10.29,10.464,,10.558,10.29,10.464,9.249000000000002,9.147737115319202,9.147737115319202,9.147737115319202,8991625.0,9.967400000000008,9.03358,,71.2272680670127,64.36498393222652,,,,,71.2272680670127,,DSY
1411369200,10.464,10.55,10.096,10.288,,10.55,10.096,10.288,9.249000000000002,9.171569493624077,9.171569493624077,9.171569493624077,5342605.0,10.059800000000006,9.04656,,65.80395739692247,64.40061740816444,,,,,,,DSY
1411974000,10.288,10.394,10.11,10.196,,10.394,10.11,10.196,9.249,9.193823610017,9.193823610017,9.193823610017,6447615.0,10.107700000000005,9.0786,,63.09935780444729,64.53272167408348,,,,,,,DSY
1412578800,10.232,10.288,9.566,9.857,,10.288,9.566,9.857,9.249,9.213332417794682,9.213332417794682,9.213332417794682,8057010.0,10.102800000000006,9.10236,,54.25112976915165,63.68829120074614,,,,,,,DSY
1413183600,9.769,9.836,9.22,9.799,,9.836,9.22,9.799,9.249,9.228925658734676,9.228925658734676,9.228925658734676,8811535.0,10.116600000000004,9.120599999999998,,52.88473963758866,63.27477013165556,,,,,,,DSY
1413788400,9.774,9.836,9.226,9.673,,9.836,9.226,9.673,9.249,9.239801630888952,9.239801630888952,9.239801630888952,11431890.0,10.101900000000006,9.140439999999998,,49.94195356806363,62.75688139614091,,,49.94195356806363,,,,DSY
1414396800,9.8,10.14,9.646,10.114,,10.14,9.646,10.114,9.249,9.245952032668953,9.245952032668953,9.245952032668953,8340430.0,10.117900000000008,9.169959999999998,,58.6208187475208,62.42469727575641,,,,,,,DSY
1415001600,10.114,10.174,9.877,9.998,,10.174,9.877,9.998,9.249,9.248445976801849,9.248445976801849,9.248445976801849,6288735.0,10.109700000000007,9.19926,,55.87657365862944,61.69794105562952,,,,,,,DSY
1415606400,9.971,10.32,9.938,10.264,,10.32,9.938,10.264,9.249,9.249085995224064,9.249085995224064,9.249085995224064,4466845.0,10.106900000000008,9.235599999999998,,60.44890654401463,61.74862277017754,,,,,,,DSY
1416211200,10.218,10.574,10.102,10.552,,10.574,10.102,10.552,9.293,9.256161766299034,9.256161766299034,9.256161766299034,4415685.0,10.120500000000009,9.277979999999998,,64.7125810254643,61.92381494625873,,,,,64.7125810254643,,DSY
1416816000,10.51,10.7,10.412,10.514,,10.7,10.412,10.514,9.293,9.26314056998081,9.26314056998081,9.26314056998081,6376125.0,10.125500000000006,9.318479999999996,,63.7362704699227,61.88433433479843,,,,,,,DSY
1417420800,10.498,10.614,10.034,10.06,,10.614,10.034,10.06,9.293,9.269973697621756,9.269973697621756,9.269973697621756,7946575.0,10.102700000000008,9.342539999999998,,53.37537800213355,60.97308478940168,,,,,,,DSY
1418025600,10.042,10.156,9.702,9.794,,10.156,9.702,9.794,9.292999999999996,9.276421668059015,9.276421668059015,9.276421668059015,7052745.0,10.062500000000009,9.357979999999998,,48.409961081489286,59.50020205253126,,,48.409961081489286,,,,DSY
1418630400,9.756,10.01,9.476,9.936,,10.01,9.476,9.936,9.293,9.28216167031452,9.28216167031452,9.28216167031452,8797665.0,10.070400000000006,9.376199999999995,,51.029018133619005,58.1012795647129,,,,,,,DSY
1419235200,9.874,10.164,9.863,10.104,,10.164,9.863,10.104,9.293,9.28685097742036,9.28685097742036,9.28685097742036,1663085.0,10.100900000000006,9.403459999999995,,54.00413168488464,56.87105553741803,,,,,,,DSY
1419840000,10.042,10.254,10.002,10.194,,10.254,10.002,10.194,9.293,9.290224104513396,9.290224104513396,9.290224104513396,2420830.0,10.153000000000006,9.433019999999996,,55.56167566932868,56.13946398544704,,,,,,,DSY
1420444800,10.2,10.37,9.77,9.906,,10.37,9.77,9.906,9.293,9.292209196451116,9.292209196451116,9.292209196451116,5799925.0,10.132200000000006,9.457739999999998,,49.75541520173998,55.18632522811081,,,,,,,DSY
1421049600,9.9,10.264,9.875,10.202,,10.264,9.875,10.202,9.293,9.293022671024534,9.293022671024534,9.293022671024534,5377165.0,10.152600000000009,9.48596,,54.96448545833047,55.237279205909296,,,,,,,DSY
1421654400,10.226,10.746,10.144,10.722,,10.746,10.144,10.722,9.378,9.306684290468509,9.306684290468509,9.306684290468509,6371085.0,10.198400000000008,9.539719999999996,,62.349310392089215,55.91331997408791,,,,,,,DSY
1422259200,10.678,11.062,10.644,10.984,,11.062,10.644,10.984,9.509,9.341006330459564,9.341006330459564,9.341006330459564,6655690.0,10.241600000000007,9.591459999999998,,65.42556838807234,57.01929246123136,,,,,,,DSY
1422864000,10.968,12.074,10.634,11.606,,12.074,10.634,11.606,9.82,9.424460224660592,9.424460224660592,9.424460224660592,10856705.0,10.350800000000008,9.65408,,71.39992075456976,57.93208546173486,,,,,,,DSY
1423468800,11.462,11.726,11.348,11.578,,11.726,11.348,11.578,9.820000000038958,9.506588069056876,9.506588069056876,9.506588069056876,11585170.0,10.502600000000008,9.719079999999998,,70.80677296511706,58.99852826934112,,,,,,,DSY
1424073600,11.6,12.192,11.536,12.06,,12.192,11.536,12.06,10.047000434772258,9.621284445891208,9.621284445891208,9.621284445891208,7465100.0,10.729200000000008,9.79208,,74.7027173600095,60.01665761334075,,,,,,,DSY
1424678400,12.092,12.696,12.092,12.506,,12.696,12.092,12.506,10.270161143209798,9.7645144002858,9.7645144002858,9.7645144002858,8088345.0,10.986200000000007,9.87508,,77.6720086482213,60.94233101496625,,,,,77.6720086482213,,DSY
1425283200,12.556,12.606,12.008,12.362,,12.606,12.008,12.362,10.2736880578703,9.896772606834045,9.896772606834045,9.896772606834045,9133615.0,11.212000000000009,9.95382,,74.62633503077402,61.72019276931277,,,,,,,DSY
1425888000,12.354,12.55,12.146,12.5,,12.55,12.146,12.5,10.295087728812431,10.015681046581363,10.015681046581363,10.015681046581363,8333345.0,11.44260000000001,10.0325,,75.61323753438552,63.30861130733077,,,,,,,DSY
1426492800,12.514,12.79,12.462,12.712,,12.79,12.462,12.712,10.450531000519987,10.137991604492496,10.137991604492496,10.137991604492496,7368775.0,11.72320000000001,10.116379999999998,,77.08759624860575,65.35701381926766,,,,,,,DSY
1427097600,12.72,12.846001,12.054,12.466,,12.846001,12.054,12.466,10.515000000133838,10.246769633022492,10.246769633022492,10.246769633022492,7667565.0,11.949600000000007,10.19934,,71.67273978700247,66.8315653659379,,,,,,,DSY
1427698800,12.546,12.772,12.206,12.338,,12.772,12.206,12.338,10.515000021946417,10.332081459018536,10.332081459018536,10.332081459018536,7113180.0,12.111200000000007,10.273159999999995,,68.95849047132127,67.89973385068338,,,,,,,DSY
1428390000,12.442,12.942,12.346,12.746,,12.942,12.346,12.746,10.532001795368794,10.399079025192838,10.399079025192838,10.399079025192838,8136210.0,12.287400000000009,10.3543,,72.52954484419968,69.11172450603131,,,,,,,DSY
1428908400,12.788,12.92,12.376,12.47,,12.92,12.376,12.47,10.5320436321368,10.448324114634994,10.448324114634994,10.448324114634994,8535820.0,12.373800000000008,10.426239999999998,,66.92100645957424,70.33783816730518,,,66.92100645957424,,,,DSY
1429513200,12.446,13.872,12.446,13.866,,13.872,12.446,13.866,11.09299553786831,10.57183153965918,10.57183153965918,10.57183153965918,12877870.0,12.602600000000008,10.523559999999998,,76.72472103800926,71.8921407087108,,,,,,,DSY
1430118000,14.0,14.286,13.310001,13.760001,,14.286,13.310001,13.760001,11.098898080035331,10.68476531527763,10.68476531527763,10.68476531527763,9735755.0,12.772600100000007,10.618960019999998,,74.90930906183678,72.78928347083563,,,,,,,DSY
1430722800,13.852,14.0,13.372,13.8,,14.0,13.372,13.8,11.117704789305256,10.790394459643831,10.790394459643831,10.790394459643831,10372655.0,12.90200010000001,10.712520019999998,,75.14827089329317,73.48376222120854,,,,,,,DSY
1431327600,13.78,14.139999,13.656,13.866,,14.139999,13.656,13.866,11.158609479584475,10.890673560294228,10.890673560294228,10.890673560294228,7255025.0,13.052400100000009,10.803760019999997,,75.56185481115952,73.78104322525067,,,,,,,DSY
1431932400,13.906,14.510001,13.810001,14.424001,,14.510001,13.810001,14.424001,11.506702281902566,11.032494409905416,11.032494409905416,11.032494409905416,7460860.0,13.24480020000001,10.904180039999996,,78.77757186382617,74.3503860037299,,,,,78.77757186382617,,DSY
1432537200,14.45,14.6,14.192,14.234,,14.6,14.192,14.234,11.595914546758875,11.172533927732744,11.172533927732744,11.172533927732744,7767180.0,13.397000200000008,11.003680039999995,,75.15136915410659,74.38243256045111,,,,,,,DSY
1433142000,14.258,14.35,13.778,13.810001,,14.35,13.778,13.810001,11.646020215045,11.30110991507155,11.30110991507155,11.30110991507155,6929140.0,13.531400300000008,11.089080059999995,,67.66599382774899,73.66771721613166,,,,,,,DSY
1433746800,13.83,13.87,13.424001,13.664,,13.87,13.424001,13.664,11.703890843527534,11.416284630644036,11.416284630644036,11.416284630644036,7500550.0,13.664000300000009,11.174260059999996,,65.25569555971771,72.99838582534191,,,,,,,DSY
1434351600,13.614,13.664,13.186,13.416,,13.664,13.186,13.416,11.744085868292633,11.51456165828161,11.51456165828161,11.51456165828161,9843825.0,13.731000300000009,11.248740059999998,,61.26375151425384,71.97342253818967,,,,,,,DSY
1434956400,13.622,13.832001,13.525999,13.639999,,13.832001,13.525999,13.639999,11.777798465874191,11.597235824063162,11.597235824063162,11.597235824063162,7252345.0,13.848000200000008,11.333100039999998,,63.43925668979492,70.99854114113174,,,,,,,DSY
1435561200,13.172,13.517999,13.034,13.198,,13.517999,13.034,13.198,11.821495519461676,11.66919904131466,11.66919904131466,11.66919904131466,8826585.0,13.781200200000006,11.409780039999998,,56.675363127814045,69.92729995118971,,,56.675363127814045,,,,DSY
1436166000,13.0,13.458,12.74,13.412,,13.458,12.74,13.412,11.849522080018096,11.727963260947451,11.727963260947451,11.727963260947451,7661025.0,13.746400100000008,11.483680039999998,,58.95704190668096,69.21291076800112,,,,,,,DSY
1436770800,13.475999,13.912,13.428,13.65,,13.912,13.428,13.65,11.859226752512273,11.77152123956822,11.77152123956822,11.77152123956822,6095220.0,13.731400100000007,11.558560039999998,,61.39228087137561,68.4173919127994,,,,,,,DSY
1437375600,13.767999,14.58,13.766,14.258,,14.58,13.766,14.258,11.875293271150555,11.804502782687452,11.804502782687452,11.804502782687452,8816435.0,13.770600100000006,11.650500039999995,,66.81005363971585,68.40946671138097,,,,,66.81005363971585,,DSY
1437980400,14.236,14.4,13.666,13.753999,,14.4,13.666,13.753999,11.895072426850613,11.832006465625884,11.832006465625884,11.832006465625884,7924205.0,13.70359990000001,11.729180019999996,,59.37228132315917,67.17000673174881,,,,,,,DSY
1438585200,13.788,14.066,13.644,13.662,,14.066,13.644,13.662,11.897364703846268,11.8533652403131,11.8533652403131,11.8533652403131,5807535.0,13.64639990000001,11.803340019999998,,58.10077255779795,65.96939698146033,,,,,,,DSY
1439190000,13.698,13.884,13.214,13.516,,13.884,13.214,13.516,11.90460133490098,11.870356381490916,11.870356381490916,11.870356381490916,5195345.0,13.616999800000007,11.87206002,,56.04932490133331,64.6051865534632,,,,,,,DSY
1439794800,13.536,13.616,12.642,12.656,,13.616,12.642,12.656,11.926567257585688,11.886253936796136,11.886253936796136,11.886253936796136,4433160.0,13.516199800000006,11.919340019999998,,45.79268862173645,62.47881753993298,,,,,,,DSY
1440399600,12.324,12.672,11.784,12.42,,12.672,11.784,12.42,11.974744232289384,11.906077578314555,11.906077578314555,11.906077578314555,14354190.0,13.416599800000007,11.959420019999998,,43.44329615008128,59.95494070323692,,,,,,,DSY
1441004400,12.39,12.43,11.968,11.984,,12.43,11.968,11.984,12.04274407675322,11.933741510907574,11.933741510907574,11.933741510907574,11213945.0,13.250999900000007,11.989820019999998,,39.41955262688038,57.40266809414933,,,39.41955262688038,,,,DSY
1441609200,12.112,12.642,11.986,12.404,,12.642,11.986,12.404,12.043550851272649,11.95905372489636,11.95905372489636,11.95905372489636,9263300.0,13.171599900000007,12.032140019999996,,44.73014906207902,55.76439346803004,,,,,,,DSY
1442214000,12.422,12.786,12.37,12.694,,12.786,12.37,12.694,12.045600313359996,11.982160723610214,11.982160723610214,11.982160723610214,8615620.0,13.099799900000008,12.08210002,,48.1124144164927,54.53987338637112,,,,,,,DSY
1442818800,12.68,13.314,12.632,13.256,,13.314,12.632,13.256,12.0485005,12.002738149170654,12.002738149170654,12.002738149170654,11823295.0,13.06039990000001,12.150080019999995,,53.98874792946884,54.0202302731722,,,,,,,DSY
1443423600,13.192,13.403999,12.803999,13.296001,,13.403999,12.803999,13.296001,12.0485005,12.019755454900029,12.019755454900029,12.019755454900029,9614825.0,12.964200000000009,12.22002004,,54.38472721373781,53.37347816773954,,,,,,,DSY
1444028400,13.498,13.75,13.232001,13.282001,,13.75,13.232001,13.282001,12.048500500000024,12.032683928818194,12.032683928818194,12.032683928818194,6500960.0,12.91700020000001,12.29220006,,54.20888596165055,53.19730122729929,,,,,,,DSY
1444633200,13.302,14.194,13.232001,13.97,,14.194,13.232001,13.97,12.048500500015091,12.041277841730968,12.041277841730968,12.041277841730968,6779820.0,12.947800200000009,12.36932006,,60.89956052835861,53.33605255741912,,,,,,,DSY
1445238000,13.936,14.158,13.514,14.036,,14.158,13.514,14.036,12.048500501920191,12.045964565190223,12.045964565190223,12.045964565190223,7711755.0,12.99980020000001,12.45008006,,61.48100000215096,53.342389638188784,,,,,,,DSY
1445846400,13.992,14.532001,13.739999,14.367999,,14.532001,13.739999,14.367999,12.048500656965777,12.04787691557766,12.04787691557766,12.04787691557766,8352700.0,13.17100010000001,12.53216004,,64.35262638810443,53.16685912021654,,,,,,,DSY
1446451200,14.284,15.010001,14.244,14.734,,15.010001,14.244,14.734,12.203509947316222,12.073081756009923,12.073081756009923,12.073081756009923,8691830.0,13.402400100000012,12.61580004,,67.25116424130438,53.72963647151264,,,,,,,DSY
1447056000,14.738,14.848,14.438,14.639999,,14.848,14.438,14.639999,12.203674636335682,12.097865164692871,12.097865164692871,12.097865164692871,5681185.0,13.66800000000001,12.69832002,,65.77196345036123,54.2775786781243,,,,,,,DSY
1447660800,14.472,14.936,14.4,14.867999,,14.936,14.4,14.867999,12.272565348133185,12.132983649277294,12.132983649277294,12.132983649277294,5069930.0,13.91439990000001,12.794479999999998,,67.63163052770169,55.10488622286489,,,,,,,DSY
1448265600,14.892,15.117999,14.622,15.008,,15.117999,14.622,15.008,12.351819942390224,12.17926922278546,12.17926922278546,12.17926922278546,5276395.0,14.14579990000001,12.89876,,68.75423146603679,56.7449964260292,,,,,68.75423146603679,,DSY
1448870400,15.008,15.394,14.717999,14.962,,15.394,14.717999,14.962,12.373523580788238,12.226236912308824,12.226236912308824,12.226236912308824,7233095.0,14.316399900000013,12.99928,,67.92070737664116,58.49338294221205,,,,,,,DSY
1449475200,15.012,15.339999,14.4,14.494,,15.339999,14.4,14.494,12.401000068998323,12.272995750961812,12.272995750961812,12.272995750961812,6055635.0,14.436199800000011,13.08708,,59.9567405275802,59.96032493511918,,,,,,,DSY
1450080000,14.536,15.07,14.328,14.592,,15.07,14.328,14.592,12.401002403833116,12.313227019994226,12.313227019994226,12.313227019994226,7922495.0,14.567199700000009,13.17504,,60.98828323167607,61.12162023294756,,,,,,,DSY
1450684800,14.632001,14.762,14.186,14.653999,,14.762,14.186,14.653999,12.401046476735962,12.34536915988028,12.34536915988028,12.34536915988028,3622505.0,14.635599600000011,13.26999998,,61.661166878005695,62.08938826591276,,,,,,,DSY
1451289600,14.594,14.894,14.552,14.753999,,14.894,14.552,14.753999,12.40150601385046,12.368908615023155,12.368908615023155,12.368908615023155,2217505.0,14.707399500000012,13.361039959999998,,62.77639407344749,62.71707727619695,,,,,,,DSY
1451894400,14.636,14.684,13.710001,13.882001,,14.684,13.710001,13.882001,12.40425770291518,12.385001651753011,12.385001651753011,12.385001651753011,6391440.0,14.658799700000012,13.42423998,,49.30736166293053,62.35440830828214,,,,,,,DSY
1452499200,13.816,14.224001,12.848,12.898,,14.224001,12.848,12.898,12.414123304568312,12.396527662694655,12.396527662694655,12.396527662694655,8353130.0,14.47519970000001,13.46251998,,39.1099113487442,61.27591012164597,,,39.1099113487442,,,,DSY
1453104000,12.9,13.808,12.822,13.682001,,13.808,12.822,13.682001,12.4334857728612,12.406442371703095,12.406442371703095,12.406442371703095,8070385.0,14.37939990000001,13.50404,,48.28664824466801,60.37498781566807,,,,,,,DSY
1453708800,13.784,14.238,13.678,14.238,,14.238,13.678,14.238,12.45921085189514,12.417497934311529,12.417497934311529,12.417497934311529,8309320.0,14.31640000000001,13.55724,,53.62456445776586,59.81381384821199,,,,,,,DSY
1454313600,14.314,14.38,13.325999,13.394,,14.38,13.325999,13.394,12.470802507109404,12.428863084321708,12.428863084321708,12.428863084321708,9290165.0,14.15500000000001,13.58392,,45.882309709119696,58.4945055139988,,,,,,,DSY
1454918400,13.403999,13.422,12.7,13.152,,13.422,12.7,13.152,12.513583155769194,12.446044490421231,12.446044490421231,12.446044490421231,10982200.0,13.974000000000013,13.59684,,43.92407861563558,56.82828511216531,,,,,,,DSY
1455523200,13.417999,14.074001,13.317999,13.95,,14.074001,13.317999,13.95,12.619995893459706,12.479138562516567,12.479138562516567,12.479138562516567,7029025.0,13.919600000000012,13.6286,,51.3044785982521,55.79489333701466,,,,,,,DSY
1456128000,14.0,14.186,13.310001,13.894,,14.186,13.310001,13.894,12.81061199331551,12.540992013824814,12.540992013824814,12.540992013824814,6714305.0,13.849800000000013,13.656480000000002,,50.79920084162792,54.592576930866535,,,,,,,DSY
1456732800,13.828,14.489999,13.653999,13.7,,14.489999,13.653999,13.7,13.018095709113291,12.63326385172169,12.63326385172169,12.63326385172169,7241195.0,13.754400100000012,13.67624,,48.99884188556227,53.18147767511836,,,,,,,DSY
1457337600,13.72,13.967999,13.406,13.812,,13.967999,13.406,13.812,13.183621710220962,12.747555243329312,12.747555243329312,12.747555243329312,6416525.0,13.660200200000014,13.70316,13.660200200000014,50.09839871744448,51.90845562803288,,,,,,,DSY
1457942400,13.906,14.18,13.714,13.938,,14.18,13.714,13.938,13.340979666877624,12.879878142561688,12.879878142561688,12.879878142561688,6837035.0,13.665800100000016,13.73516,,51.3686543689006,51.29502090241291,,,,,,,DSY
1458547200,13.894,14.234,13.694,13.778,,14.234,13.694,13.778,13.407377511657424,13.012058323239906,13.012058323239906,13.012058323239906,5217725.0,13.753800100000015,13.7558,,49.640636933533486,50.48447473825986,,,,,,,DSY
1459234800,13.784,14.194,13.7,13.839999,,14.194,13.7,13.839999,13.496,13.143148422983254,13.143148422983254,13.143148422983254,8028850.0,13.769599900000014,13.78319998,,50.33778559331489,49.67566178935338,,,,,,,DSY
1459753200,13.8,14.332001,13.782001,14.052,,14.332001,13.782001,14.052,13.496,13.254523992777148,13.254523992777148,13.254523992777148,6739845.0,13.750999900000014,13.78691998,,52.74666754697596,48.959252751748274,,,,,,,DSY
1460358000,14.008,14.310001,13.774001,14.194,,14.310001,13.774001,14.194,13.495999999999997,13.34279491976671,13.34279491976671,13.34279491976671,4830345.0,13.830999900000014,13.79559996,13.830999900000014,54.34409630716062,49.31901951205042,,,,,54.34409630716062,,DSY
1460962800,14.134,14.6,13.662,14.022,,14.6,13.662,14.022,13.496,13.40712581276817,13.40712581276817,13.40712581276817,8290280.0,13.917999900000016,13.80003996,,52.04887184433191,50.24323097602097,,,,,,,DSY
1461567600,14.002,14.182001,13.660001,13.660001,,14.182001,13.660001,13.660001,13.496,13.44973408456288,13.44973408456288,13.44973408456288,5746615.0,13.889000000000015,13.79591998,,47.50166000547928,50.1871603875075,,,,,,,DSY
1462172400,13.725999,13.856,13.598,13.598,,13.856,13.598,13.598,13.495999999999997,13.475085740612492,13.475085740612492,13.475085740612492,4823330.0,13.859400000000017,13.77939996,,46.748345861812375,49.69600191636796,,,,,,,DSY
1462777200,13.706,13.932001,13.517999,13.662,,13.932001,13.517999,13.662,13.495999999999997,13.488308636131734,13.488308636131734,13.488308636131734,5006445.0,13.855600000000017,13.76795996,,47.67086806659298,49.823756084758905,,,,,,,DSY
1463382000,13.632001,13.839999,13.52,13.82,,13.839999,13.52,13.82,13.495999999999997,13.494032699590498,13.494032699590498,13.494032699590498,4669850.0,13.856400000000017,13.76815994,,49.97492532480188,50.25595942112793,,,,,,,DSY
1463986800,13.824001,14.256,13.746001,14.224001,,14.256,13.746001,14.224001,13.496,13.495881386856771,13.495881386856771,13.495881386856771,4118860.0,13.885000100000015,13.77935996,,55.384304680971226,50.54737556989358,,,,,55.384304680971226,,DSY
1464591600,14.203999,14.396001,13.953999,13.960001,,14.396001,13.953999,13.960001,13.496,13.496161984263493,13.496161984263493,13.496161984263493,5420265.0,13.903200200000017,13.79023998,,51.46777637948514,50.595130965454814,,,,,,,DSY
1465196400,13.960001,14.016,13.394,13.394,,14.016,13.394,13.394,13.496,13.496161984263493,13.496161984263493,13.496161984263493,5644610.0,13.858600300000017,13.78532,,44.24396272802388,50.25549673991635,,,,,,,DSY
1465801200,13.266,13.37,13.025999,13.112,,13.37,13.025999,13.112,13.496,13.496161984263493,13.496161984263493,13.496161984263493,9209345.0,13.764600300000016,13.783600000000002,13.764600300000016,41.145342153542,49.6159926996376,,,41.145342153542,,,,DSY
1466406000,13.348,14.092,13.02,13.612,,14.092,13.02,13.612,13.496,13.496161984263493,13.496161984263493,13.496161984263493,7979280.0,13.706400300000016,13.787600000000005,,48.08746364840553,49.38162193388796,,,,,,,DSY
1467010800,13.47,13.753999,12.889999,13.712,,13.753999,12.889999,13.712,13.496,13.496161984263496,13.496161984263496,13.496161984263496,8196800.0,13.675400300000016,13.788840000000002,,49.37364644848945,49.362551184956246,,,,,,,DSY
1467615600,13.760001,13.760001,13.167999,13.575999,,13.760001,13.167999,13.575999,13.496,13.496161984263493,13.496161984263493,13.496161984263493,4948005.0,13.667000100000015,13.775199980000002,,47.64473730492675,49.17019059292852,,,,,,,DSY
1468220400,13.712,14.214,13.638,14.082001,,14.214,13.638,14.082001,13.496,13.496161984263493,13.496161984263493,13.496161984263493,5779215.0,13.715400200000015,13.781760020000004,,54.08659706114983,49.265899843940936,,,,,,,DSY
1468825200,14.106,14.544,13.742,14.167999,,14.544,13.742,14.167999,13.496,13.496161984263493,13.496161984263493,13.496161984263493,8865895.0,13.766000100000015,13.791880000000004,,55.097802324227615,49.31973598801715,,,,,,,DSY
1469430000,14.102,14.872,14.102,14.774001,,14.872,14.102,14.774001,13.496,13.496161984263493,13.496161984263493,13.496161984263493,7644275.0,13.861400200000016,13.817040020000002,13.861400200000016,61.527881624271735,49.99680811515571,,,,,,,DSY
1470034800,14.772,14.934,14.532001,14.836,,14.934,14.532001,14.836,13.496,13.496161984263493,13.496161984263493,13.496161984263493,4200130.0,13.922600100000016,13.860640020000004,,62.125455306962,51.04136492240447,,,,,,,DSY
1470639600,14.88,15.036,14.656,14.992,,15.036,14.656,14.992,13.496,13.496161984263496,13.496161984263496,13.496161984263496,3414550.0,14.025800000000014,13.912080020000005,,63.65517731148738,52.2489957402384,,,,,,,DSY
1471244400,14.960001,15.05,14.898,14.962,,15.05,14.898,14.962,13.496,13.496161984263496,13.496161984263496,13.496161984263496,4370920.0,14.182600000000017,13.971640020000004,,63.12714248908837,53.35301534184521,,,,,,,DSY
1471849200,14.936,15.214,14.936,15.196001,,15.214,14.936,15.196001,13.590000500000729,13.51111614360978,13.51111614360978,13.51111614360978,3680605.0,14.391000100000015,14.027480040000006,,65.52908591359127,54.46402681247302,,,,,,,DSY
1472454000,15.102,15.578,15.022,15.578,,15.578,15.022,15.578,13.78100000224176,13.556410823611536,13.556410823611536,13.556410823611536,4891560.0,14.587600100000016,14.085160040000003,,69.07109535363112,55.44165471766301,,,,,69.07109535363112,,DSY
1473058800,15.589999,15.644,15.064,15.194,,15.644,15.064,15.194,13.781000309558635,13.60130326896213,13.60130326896213,13.60130326896213,6012185.0,14.735800100000016,14.123920040000003,,62.15692440541059,56.205165290943405,,,,,,,DSY
1473663600,15.006,15.424001,14.892,15.25,,15.424001,14.892,15.25,13.78102401096935,13.64474427970476,13.64474427970476,13.64474427970476,5157130.0,14.903200200000018,14.163000020000004,,62.74265400396448,57.52650038208202,,,,,,,DSY
