time,open,high,low,close,PlotCandle (Open),PlotCandle (High,PlotCandle (Low),PlotCandle (Close),Gaussian Moving Average,Gaussian Moving Average,Gaussian Moving Average,,Volume,Short MA,Long MA,Cross,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label
1747162800,65.88,65.94,65.59,65.6,NaN,65.94,65.59,65.6,60.82422632422453,60.69817699828199,60.69817699828199,60.69817699828199,100206,66.1729999999997,62.09119999999998,NaN,60.60902392550704,71.20260797248662,NaN,NaN,NaN,NaN,NaN,NaN
1747164600,65.59,65.66,65.205,65.46,NaN,65.66,65.205,65.46,60.894526185173156,60.7420002681168,60.7420002681168,60.7420002681168,336816,66.0689999999997,62.24249999999998,NaN,58.93712549664874,70.56147375554202,NaN,NaN,NaN,NaN,NaN,NaN
1747229400,66.65,66.91,64.95,65.26,NaN,66.91,64.95,65.26,60.95434675734927,60.78982859363549,60.78982859363549,60.78982859363549,297166,65.95199999999971,62.404699999999984,NaN,56.53775241253823,69.56835913571474,NaN,NaN,56.53775241253823,NaN,NaN,NaN
1747231200,65.28,65.98,65.09,65.69,NaN,65.98,65.09,65.69,61.01047875201997,60.84180838471407,60.84180838471407,60.84180838471407,118202,65.83499999999972,62.562699999999985,NaN,60.281643805594605,68.35800485496462,NaN,NaN,NaN,NaN,NaN,NaN
1747233000,65.685,65.99,65.55,65.82,NaN,65.99,65.55,65.82,61.0884161920884,60.90054760985552,60.90054760985552,60.90054760985552,58405,65.76299999999972,62.71229999999998,NaN,61.3651948295492,67.10921643767486,NaN,NaN,NaN,NaN,NaN,NaN
1747234800,65.83,65.87,65.43,65.68,NaN,65.87,65.43,65.68,61.192087464124484,60.96875339258444,60.96875339258444,60.96875339258444,102444,65.69899999999971,62.85629999999998,NaN,59.48318586291019,65.76103573544547,NaN,NaN,NaN,NaN,NaN,NaN
1747236600,65.66,65.86,65.6,65.73,NaN,65.86,65.6,65.73,61.453978287647075,61.07030636160005,61.07030636160005,61.07030636160005,45566,65.66499999999972,62.994599999999984,NaN,59.9555410115216,64.51145460339976,NaN,NaN,NaN,NaN,NaN,NaN
1747238400,65.72,66.11,65.7,65.78,NaN,66.11,65.7,65.78,61.83727038954225,61.223305950650904,61.223305950650904,61.223305950650904,73789,65.68799999999973,63.13859999999999,NaN,60.45206683370657,63.182650203460234,NaN,NaN,NaN,NaN,NaN,NaN
1747240200,65.76,66.1,65.73,65.96,NaN,66.1,65.73,65.96,62.022135385678226,61.394605486794845,61.394605486794845,61.394605486794845,54126,65.68499999999972,63.29059999999998,NaN,62.265992652448645,62.28824806228261,NaN,NaN,NaN,NaN,62.265992652448645,NaN
1747242000,65.95,65.96,65.39,65.57,NaN,65.96,65.39,65.57,62.06062486661259,61.558286181245364,61.558286181245364,61.558286181245364,41947,65.65499999999972,63.43439999999999,NaN,56.246398199522346,61.16918110986574,NaN,NaN,NaN,NaN,NaN,NaN
1747243800,65.57,65.7,65.46,65.64,NaN,65.7,65.46,65.64,62.139651870165864,61.71689120885163,61.71689120885163,61.71689120885163,42947,65.65899999999972,63.57779999999999,NaN,57.049013758038086,60.33818414774491,NaN,NaN,NaN,NaN,NaN,NaN
1747245600,65.64,65.66,65.2,65.27,NaN,65.66,65.2,65.27,62.24500000000196,61.86985767688959,61.86985767688959,61.86985767688959,44320,65.63999999999973,63.713599999999985,NaN,51.65519738765045,59.57042569083283,NaN,NaN,NaN,NaN,NaN,NaN
1747247400,65.26,65.52,65.26,65.36,NaN,65.52,65.26,65.36,62.24500000012747,61.995818870547886,61.995818870547886,61.995818870547886,55629,65.64999999999972,63.86819999999998,NaN,52.82361512897015,58.6796114056737,NaN,NaN,NaN,NaN,NaN,NaN
1747249200,65.36,65.48,65.26,65.46,NaN,65.48,65.26,65.46,62.24500000604014,62.09184617707055,62.09184617707055,62.09184617707055,65336,65.62699999999973,63.96799999999998,NaN,54.149585415722605,57.98652405145203,NaN,NaN,NaN,NaN,NaN,NaN
1747251000,65.45,65.92,65.37,65.9,NaN,65.92,65.37,65.9,62.245000202644796,62.15833060241436,62.15833060241436,62.15833060241436,157179,65.63499999999974,64.09629999999999,NaN,59.538359548761825,57.91004802454165,NaN,NaN,NaN,NaN,59.538359548761825,NaN
1747315800,64.91,65.25,64.05,64.3,NaN,65.25,64.05,64.3,62.24502322557228,62.19970628703332,62.19970628703332,62.19970628703332,157910,65.49699999999973,64.18059999999998,NaN,40.772571514064836,56.61257988292852,NaN,NaN,NaN,NaN,NaN,NaN
1747317600,64.31,64.59,64.101,64.2,NaN,64.59,64.101,64.2,62.24547274439418,62.2234352017032,62.2234352017032,62.2234352017032,99336,65.34399999999974,64.27159999999998,NaN,39.925566980162984,55.42599520918743,NaN,NaN,39.925566980162984,NaN,NaN,NaN
1747319400,64.22,64.47,63.94,64.47,NaN,64.47,63.94,64.47,62.249537686265775,62.23709525364775,62.23709525364775,62.23709525364775,70737,65.21299999999972,64.36359999999999,NaN,43.34760146014689,54.216420755941165,NaN,NaN,NaN,NaN,NaN,NaN
1747321200,64.44,64.87,64.4,64.85,NaN,64.87,64.4,64.85,62.27781745599351,62.248647893606,62.248647893606,62.248647893606,42773,65.10199999999973,64.47099999999998,NaN,47.85009156020472,53.25105623670227,NaN,NaN,NaN,NaN,NaN,NaN
