time,open,high,low,close,PlotCandle (Open),PlotCandle (High,PlotCandle (Low),PlotCandle (Close),Gaussian Moving Average,Gaussian Moving Average,Gaussian Moving Average,,Volume,Short MA,Long MA,Cross,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label
1629120600,49,49.18,44.35,45.51,NaN,49.18,44.35,45.51,101.10977153289788,NaN,NaN,NaN,12913641,53.91199999999994,NaN,NaN,34.293963108754326,38.121452214586306,NaN,NaN,34.293963108754326,NaN,NaN,NaN
1629725400,46.1,51.379,45.08,50.58,NaN,51.379,45.08,50.58,101.17387229046834,NaN,NaN,NaN,10193365,53.05199999999994,NaN,NaN,38.657913146845985,38.094921620321365,NaN,NaN,NaN,NaN,NaN,NaN
1630330200,50.93,55.58,47.021,50.61,NaN,55.58,47.021,50.61,101.11132845396887,102.38957476509404,102.38957476509404,102.38957476509404,32688857,51.697999999999944,NaN,NaN,38.6838637380318,38.05277425941773,NaN,NaN,NaN,NaN,38.6838637380318,NaN
1631021400,50.5,52.29,49.29,50.02,NaN,52.29,49.29,50.02,101.09664137451266,101.97940902657952,101.97940902657952,101.97940902657952,11324701,50.64699999999995,NaN,NaN,38.34033736838581,37.89200637978967,NaN,NaN,NaN,NaN,NaN,NaN
1631539800,50.29,51.32,47.84,50.12,NaN,51.32,47.84,50.12,100.89930043965798,101.61658769723293,101.61658769723293,101.61658769723293,20450815,49.739999999999945,NaN,NaN,38.44012131156854,37.83185885106808,NaN,NaN,NaN,NaN,NaN,NaN
1632144600,49.85,50.28,46.56,49.48,NaN,50.28,46.56,49.48,100.4600246255645,101.26689528832985,101.26689528832985,101.26689528832985,12965756,49.623999999999945,NaN,NaN,38.0160960879075,37.77541171585866,NaN,NaN,NaN,NaN,NaN,NaN
1632749400,49.53,50.59,44.6,45.89,NaN,50.59,44.6,45.89,99.76510386561591,100.8918045481996,100.8918045481996,100.8918045481996,11949772,49.07699999999994,NaN,NaN,35.64112921845677,37.35182061190598,NaN,NaN,NaN,NaN,NaN,NaN
1633354200,45.29,45.98,42.7,44.24,NaN,45.98,42.7,44.24,98.53752977557853,100.39884980617447,100.39884980617447,100.39884980617447,8828661,48.465999999999944,NaN,NaN,34.57209903752427,36.95351232643372,NaN,NaN,34.57209903752427,NaN,NaN,NaN
1633959000,43.9,47.33,43.65,45.3,NaN,47.33,43.65,45.3,97.70595992067204,99.83634607189194,99.83634607189194,99.83634607189194,7577139,48.11299999999995,NaN,NaN,35.90221089588857,36.688816914051834,NaN,NaN,NaN,NaN,NaN,NaN
1634563800,45.29,48.29,45.04,45.61,NaN,48.29,45.04,45.61,96.70835999578411,99.16639135649129,99.16639135649129,99.16639135649129,6817685,47.73599999999995,NaN,NaN,36.310001232538646,36.69279057170095,NaN,NaN,NaN,NaN,NaN,NaN
1635168600,46.06,48.33,43.63,45.12,NaN,48.33,43.63,45.12,95.72852143970952,98.3890322729961,98.3890322729961,98.3890322729961,7991600,47.696999999999946,NaN,NaN,35.92099079237484,36.63428193323178,NaN,NaN,NaN,NaN,NaN,NaN
1635773400,45.36,51.32,43.78,48.31,NaN,51.32,43.78,48.31,94.69402046997521,97.51500599139038,97.51500599139038,97.51500599139038,12815465,47.46999999999995,NaN,NaN,40.397876552820186,36.92541637641244,NaN,NaN,NaN,NaN,40.397876552820186,NaN
1636381800,48.25,53.82,45.51,47.27,NaN,53.82,45.51,47.27,93.63783691767516,96.56844207819722,96.56844207819722,96.56844207819722,16631079,47.135999999999946,NaN,NaN,39.4306645866488,37.19445030443802,NaN,NaN,NaN,NaN,NaN,NaN
1636986600,50.25,51.6486,39.334,39.91,NaN,51.6486,39.334,39.91,90.24104656076796,95.20332102877616,95.20332102877616,95.20332102877616,22300600,46.12499999999994,76.2524,NaN,33.34600729405284,36.996662455128494,NaN,NaN,NaN,NaN,NaN,NaN
1637591400,39.71,39.95,36.2053,38.38,NaN,39.95,36.2053,38.38,88.29507258042202,93.67184241664759,93.67184241664759,93.67184241664759,11824892,44.950999999999944,74.6284,NaN,32.23249690116394,36.84941486887203,NaN,NaN,NaN,NaN,NaN,NaN
1638196200,39.3,39.358,27.52,29.75,NaN,39.358,27.52,29.75,82.04762210805295,91.30874486922751,91.30874486922751,91.30874486922751,36708018,42.97799999999994,72.4716,NaN,26.796985369753287,36.00220574193684,NaN,NaN,26.796985369753287,NaN,NaN,NaN
1638801000,29.03,36.33,27.64,33.64,NaN,36.33,27.64,33.64,80.42679733310788,88.87258220054855,88.87258220054855,88.87258220054855,37378487,41.75299999999994,69.92439999999999,NaN,32.33594242730217,35.54878279117044,NaN,NaN,NaN,NaN,NaN,NaN
1639405800,32.88,35.25,30.38,31.81,NaN,35.25,30.38,31.81,78.8035842725076,86.40160352303859,86.40160352303859,86.40160352303859,32578148,40.50999999999994,67.78559999999999,NaN,31.142136826745727,35.03462560962472,NaN,NaN,NaN,NaN,NaN,NaN
1640010600,31.02,34.55,30.7,34.25,NaN,34.55,30.7,34.25,77.3419792493443,83.97959347519888,83.97959347519888,83.97959347519888,10382314,39.40499999999994,65.598,NaN,34.608642098139214,34.760948522951196,NaN,NaN,NaN,NaN,34.608642098139214,NaN
1640615400,33.93,34.4899,31.15,31.25,NaN,34.4899,31.15,31.25,75.7874739159563,81.65817923749178,81.65817923749178,81.65817923749178,13235893,37.96899999999994,63.54,NaN,32.445855522159476,34.36307419682634,NaN,NaN,NaN,NaN,NaN,NaN
