time,open,high,low,close,PlotCandle (Open),PlotCandle (High,PlotCandle (Low),PlotCandle (Close),Gaussian Moving Average,Gaussian Moving Average,Gaussian Moving Average,,Volume,Short MA,Long MA,Cross,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label
1719927000,128.21,128.24,126.66,127.72,NaN,128.24,126.66,127.72,128.3799999979694,128.5360322771167,128.5360322771167,128.5360322771167,5645359,129.5,129.2866,NaN,46.251819570586925,50.737406609723834,NaN,NaN,NaN,NaN,NaN,NaN
1720013400,127.69,127.94,125.3,125.85,NaN,127.94,125.3,125.85,128.37999998829358,128.5071505422314,128.5071505422314,128.5071505422314,4002054,129.286,129.2648,NaN,42.259328035842934,49.91390289412351,NaN,NaN,NaN,NaN,NaN,NaN
1720186200,126.53,126.6,124.91,126.45,NaN,126.6,124.91,126.45,128.37999999128635,128.46967303883918,128.46967303883918,128.46967303883918,6786713,128.964,129.25619999999998,128.964,43.931677633692175,49.44915133719917,NaN,NaN,NaN,NaN,NaN,NaN
1720445400,126.8,127.455,125.33,125.78,NaN,127.455,125.33,125.78,128.37999998674817,128.4325146478236,128.4325146478236,128.4325146478236,5743436,128.47000000000003,129.2318,NaN,42.4530383173345,48.84758987934167,NaN,NaN,NaN,NaN,NaN,NaN
1720531800,125.24,126.095,123.7,126.04,NaN,126.095,123.7,126.04,128.37999998768123,128.4045330238791,128.4045330238791,128.4045330238791,6339265,127.77800000000002,129.13819999999998,NaN,43.25126071200528,48.83317716383205,NaN,NaN,NaN,NaN,NaN,NaN
1720618200,125.88,127.48,125.83,127.3,NaN,127.48,125.83,127.3,128.37999999515466,128.3880657838824,128.3880657838824,128.3880657838824,4588745,127.21600000000004,129.06019999999998,NaN,47.08203467463335,48.941229838709084,NaN,NaN,NaN,NaN,NaN,NaN
1720704600,127.61,129.12,127.59,128.97,NaN,129.12,127.59,128.97,128.38000000169066,128.38131764375092,128.38131764375092,128.38131764375092,7052117,126.96300000000001,129.03719999999998,NaN,51.7326886364482,48.9094516367778,NaN,NaN,NaN,NaN,51.7326886364482,NaN
1720791000,129.4,129.93,127.32,127.76,NaN,129.93,127.32,127.76,128.37999999869896,128.38016197805499,128.38016197805499,128.38016197805499,7022250,126.75700000000002,129.00799999999998,NaN,48.41279172321835,48.382490447799704,NaN,NaN,NaN,NaN,NaN,NaN
1721050200,128,128.34,127.2,128.12,NaN,128.34,127.2,128.12,128.37999999985547,128.3801619793274,128.3801619793274,128.3801619793274,6918594,127.189,128.99439999999998,NaN,49.45214711932317,47.46275934289407,NaN,NaN,NaN,NaN,NaN,NaN
1721136600,127.87,129.03,125.2,125.44,NaN,129.03,125.2,125.44,128.37999999752194,128.3801619803152,128.3801619803152,128.3801619803152,8194439,126.94300000000001,128.938,NaN,42.575199485264605,46.06444343282687,NaN,NaN,NaN,NaN,NaN,NaN
