time,open,high,low,close,PlotCandle (Open),PlotCandle (High,PlotCandle (Low),PlotCandle (Close),Gaussian Moving Average,Gaussian Moving Average,Gaussian Moving Average,,Volume,Short MA,Long MA,Cross,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label
1619789400,8.68,8.9671,8.62,8.77,NaN,8.9671,8.62,8.77,14.539499018983241,14.726345830733633,14.726345830733633,14.726345830733633,420107,8.690000000000008,11.724999999999998,NaN,39.87699739440544,35.68484834338192,NaN,NaN,NaN,NaN,NaN,NaN
1620048600,8.91,8.93,8.07,8.17,NaN,8.93,8.07,8.17,14.363294563245226,14.656400529113393,14.656400529113393,14.656400529113393,803143,8.79200000000001,11.501399999999997,NaN,36.232314144637385,36.08761439707673,NaN,NaN,NaN,NaN,NaN,NaN
1620135000,8.0613,8.21,7.35,8.21,NaN,8.21,7.35,8.21,14.14381496008026,14.554666052592111,14.554666052592111,14.554666052592111,2001463,8.81200000000001,11.315199999999997,NaN,36.64802458016921,36.577760785772064,NaN,NaN,NaN,NaN,NaN,NaN
1620221400,8.34,8.43,7.37,7.68,NaN,8.43,7.37,7.68,13.85502732757033,14.412322281136747,14.412322281136747,14.412322281136747,1688991,8.77300000000001,11.140799999999997,NaN,33.5290483907218,36.8659551546104,NaN,NaN,33.5290483907218,NaN,NaN,NaN
1620307800,7.71,8.2,7.6,7.78,NaN,8.2,7.6,7.78,13.65915032876144,14.247427158229764,14.247427158229764,14.247427158229764,727049,8.676000000000009,10.986599999999996,NaN,34.6589903702519,37.398752452999084,NaN,NaN,NaN,NaN,NaN,NaN
1620394200,7.9,8.3898,7.71,8.29,NaN,8.3898,7.71,8.29,13.451294195905545,14.062554347843715,14.062554347843715,14.062554347843715,786623,8.556000000000008,10.873,NaN,40.238553642556305,38.48459680283265,NaN,NaN,NaN,NaN,40.238553642556305,NaN
1620653400,8.25,8.26,7.58,7.72,NaN,8.26,7.58,7.72,13.216914410223342,13.858862434351963,13.858862434351963,13.858862434351963,779134,8.37400000000001,10.750599999999999,NaN,36.48832570420365,38.765013591975226,NaN,NaN,NaN,NaN,NaN,NaN
1620739800,7.15,7.96,7.05,7.67,NaN,7.96,7.05,7.67,12.880208502088305,13.625729555097577,13.625729555097577,13.625729555097577,1050278,8.224000000000007,10.5996,NaN,36.16987505131085,38.98662196042971,NaN,NaN,NaN,NaN,NaN,NaN
1620826200,7.69,7.85,7.3,7.35,NaN,7.85,7.3,7.35,12.584416108609547,13.3748869904786,13.3748869904786,13.3748869904786,426452,8.051000000000007,10.480599999999999,NaN,34.11761884306027,38.66136904446786,NaN,NaN,NaN,NaN,NaN,NaN
1620912600,7.45,7.73,7.13,7.35,NaN,7.73,7.13,7.35,12.185671290088086,13.094236189338323,13.094236189338323,13.094236189338323,793897,7.899000000000008,10.3772,NaN,34.11761884306027,37.94469914017388,NaN,NaN,34.11761884306027,NaN,NaN,NaN
